ex_prog,ex_class,ex_PY,ex_JV,ex_DE,student_id_anon
6,3,3,1,3,2
6,3,3,2,3,105
10,5,5,1,1,116
9,4,4,1,3,36
8,4,4,2,3,1
8,4,4,2,4,158
7,3,3,1,1,160
8,4,4,2,4,31
3,2,2,1,2,9
7,4,4,1,3,102
10,4,5,1,4,91
10,5,5,1,5,84
8,4,4,4,3,151
10,5,5,1,4,72
8,3,4,1,2,37
5,3,3,1,3,30
8,4,4,1,3,141
8,4,4,1,4,93
10,5,5,1,4,51
10,5,5,1,4,41
5,3,3,3,3,94
8,4,5,1,3,23
9,5,4,1,4,129
6,3,3,1,2,118
7,3,4,1,2,132
6,3,3,3,3,119
6,3,3,1,2,164
10,5,5,1,3,35
8,4,5,1,3,76
8,5,5,1,4,110
8,4,4,3,4,167
8,4,2,1,2,122
9,5,5,2,4,139
8,4,4,1,5,24
6,4,4,1,4,113
7,4,4,1,3,88
7,4,3,1,2,147
8,3,4,1,2,27
9,4,5,4,5,149
6,2,2,1,2,161
7,4,4,1,4,142
6,3,3,1,4,86
7,3,3,1,3,156
8,3,4,2,4,49
8,5,4,2,4,29
7,3,4,1,2,57
9,4,3,2,2,12
8,3,2,1,2,66
8,4,5,1,2,48
5,3,4,1,3,47
7,4,3,1,2,16
1,1,2,1,1,0
8,5,4,1,4,53
7,3,4,1,4,43
7,3,4,1,3,165
7,4,4,1,3,5
6,3,2,1,1,17
6,3,4,1,3,148
7,3,4,1,2,106
10,4,5,1,3,100
7,3,4,1,3,13
5,3,2,1,1,18
9,3,2,1,3,146
8,3,3,1,1,15
8,4,3,1,2,7
6,3,3,1,2,145
8,4,4,1,4,114
6,3,4,1,2,20
7,3,4,1,2,111
9,5,5,3,5,168
7,4,4,3,4,157
7,3,3,1,2,131
6,3,3,1,1,85
5,2,3,1,3,107
7,5,4,1,4,77
10,4,4,1,3,8
10,5,5,5,5,21
7,3,3,1,3,109
9,4,4,1,3,123
6,3,3,1,2,155
10,5,5,2,4,73
4,3,3,1,2,34
7,4,3,1,4,83
6,3,4,1,3,163
8,4,4,1,4,144
8,4,5,1,2,19
7,4,4,1,3,101
7,3,4,3,3,10
7,3,4,1,3,22
5,3,3,2,3,46
5,2,3,1,2,115
8,3,5,1,4,4
6,3,4,1,3,152
7,3,4,1,3,136
8,4,4,1,3,130
5,3,3,1,3,50
6,3,3,1,2,89
6,3,3,1,3,54
9,4,4,1,4,33
6,3,3,1,2,11
7,3,3,1,3,162
9,4,4,2,4,108
9,4,4,1,4,96
6,3,3,1,3,42
7,4,3,1,2,14
9,4,5,2,3,166
3,2,3,1,2,143
8,4,3,3,2,138
5,3,2,1,2,62
4,3,3,1,2,82
5,3,3,1,3,74
5,3,3,1,3,52
7,3,3,1,1,103
7,3,4,1,2,95
7,4,5,1,3,25
8,4,4,3,4,28
6,3,3,1,2,92
9,4,4,4,4,45
9,4,4,3,4,87
8,4,5,1,4,40
8,4,4,1,3,32
10,5,5,4,5,97
8,3,4,2,3,154
8,5,5,1,2,120
6,2,2,1,1,80
8,3,4,1,3,99
8,3,4,1,3,39
6,3,4,1,3,65
7,3,4,1,3,133
6,3,4,2,4,61
7,3,4,1,2,60
8,4,4,2,4,55
8,4,4,1,4,26
8,4,4,2,4,63
5,3,3,1,3,135
9,4,4,1,4,71
9,4,4,1,3,79
5,2,2,1,3,137
8,3,4,1,3,69
1,1,1,1,1,169
3,2,2,1,2,150
7,3,4,1,3,38
7,3,4,1,2,112
7,4,2,1,3,81
8,4,4,3,4,140
7,3,3,1,2,121
5,3,3,1,2,64
4,2,3,2,2,44
5,2,2,1,1,3
6,3,2,1,2,117
5,3,1,1,4,67
5,3,3,1,3,75
8,4,2,1,3,6
8,3,3,1,2,68
8,4,5,1,2,128
7,4,4,2,4,125
9,5,4,1,4,90
8,3,5,1,4,153
6,3,3,1,1,134
9,4,4,1,4,59
7,3,3,1,4,56
6,3,3,1,2,70
6,3,3,1,3,78
7,3,3,1,3,159
8,4,4,1,4,58
7,3,3,3,4,127
3,2,2,1,1,124
8,3,5,1,2,104
5,2,3,1,2,126
7,3,3,1,3,98
